series_code,series_name,region_id,region_name,frequency,chapter,table_name,sector_id,sector_name,region_parse_method
F089.ECB.SIMP.IMBFCD2.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Inmobiliarios: Sustitución de financiamiento entre bancos u otras fuentes no bancarias",,,nacional
F089.ECB.SIMP.IMBFCD3.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Construcción: Dinamismo del sector construcción (inicio de proyectos privados no relacionados al MOP)",,,nacional
F089.ECB.SIMP.IMBFCD4.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Construcción: Sustitución del financiamiento entre bancos u otras fuentes no bancarias",,,nacional
F089.ECB.SIMP.IMBFCD5.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Construcción: Dinamismo de la actividad en infraestructura pública (proyectos MOP)",,,nacional
F089.ECB.SIMP.IMBFCEA1.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Entorno económico del sector inmobiliario o sus perspectivas",,,nacional
F089.ECB.SIMP.IMBFCEA2.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Riesgo de crédito de los clientes inmobiliarios (flujos, morosidad, provisiones, etc)",,,nacional
F089.ECB.SIMP.IMBFCEA3.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.SIMP.IMBFCEA4.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Cambios normativos",,,nacional
F089.ECB.SIMP.IMBFCEA5.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Otros",,,nacional
F089.ECB.SMSDEB.COMDNC1.T,Sustancialmente más débil,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Demanda por nuevos créditos, Grandes empresas",,,nacional
F089.ECB.SMSDEB.COMDNC2.T,Sustancialmente más débil,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Demanda por nuevos créditos, Pymes",,,nacional
F089.ECB.SMSDEB.CONSDNC1.T,Sustancialmente más débil,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Demanda por nuevos créditos, Consumo",,,nacional
F089.ECB.SMSDEB.CONSDNC2.T,Sustancialmente más débil,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Demanda por nuevos créditos, Hipotecarios",,,nacional
F089.ECB.SMSDEB.IMBDNC1.T,Sustancialmente más débil,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Demanda por nuevos créditos, Inmobiliarios",,,nacional
F089.ECB.SMSDEB.IMBDNC2.T,Sustancialmente más débil,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Demanda por nuevos créditos, Construcción",,,nacional
F089.ECB.SMSFUE.COMDNC1.T,Sustancialmente más fuerte,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Demanda por nuevos créditos, Grandes empresas",,,nacional
F089.ECB.SMSFUE.COMDNC2.T,Sustancialmente más fuerte,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Demanda por nuevos créditos, Pymes",,,nacional
F089.ECB.SMSFUE.CONSDNC1.T,Sustancialmente más fuerte,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Demanda por nuevos créditos, Consumo",,,nacional
F089.ECB.SMSFUE.CONSDNC2.T,Sustancialmente más fuerte,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Demanda por nuevos créditos, Hipotecarios",,,nacional
F089.ECB.SMSFUE.IMBDNC1.T,Sustancialmente más fuerte,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Demanda por nuevos créditos, Inmobiliarios",,,nacional
F089.ECB.SMSFUE.IMBDNC2.T,Sustancialmente más fuerte,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Demanda por nuevos créditos, Construcción",,,nacional
