series_code,series_name,region_id,region_name,frequency,chapter,table_name,sector_id,sector_name,region_parse_method
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.16.0.M,Intra-regional,16,Ñuble,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Ñuble (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.16.0.M,Inter-regional,16,Ñuble,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Ñuble (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.16.0.M,Venta regional (cantidad de facturas emitidas),16,Ñuble,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Ñuble (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.16.0.M,Intra-regional,16,Ñuble,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Ñuble (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.16.0.M,Inter-regional,16,Ñuble,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Ñuble (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F049.DES.TAS.INE9.26.M,Región de Ñuble,16,Ñuble,M,Mercado Laboral y Demografía,"Tasas de desocupación, nacional y por región, INE (porcentaje)",,,cuadro_name
F049.FTR.STO.INE9.RNB.M,Fuerza de trabajo (Miles de personas),16,Ñuble,M,Regionales,"Fuerza de trabajo, ocupados y tasa de desocupación, Región de Ñuble",,,cuadro_name
F049.OCU.PMT.INE9.26.M,Ocupados (Miles de personas),16,Ñuble,M,Regionales,"Fuerza de trabajo, ocupados y tasa de desocupación, Región de Ñuble",,,cuadro_name
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.BD.01.0.T,Bienes durables,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Tarapacá, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.BND.01.0.T,Bienes no durables,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Tarapacá, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.SER.01.0.T,Servicios,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Tarapacá, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.Z.01.0.T,Región de Tarapacá,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL por región , volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.BD.01.0.T,Bienes durables,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.BND.01.0.T,Bienes no durables,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.CONT.01.0.T,Consumo de hogares e IPSFL,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.SER.01.0.T,Servicios,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.Z.01.0.T,Región de Tarapacá,01,Tarapacá,T,Cuentas Nacionales,"Consumo de hogares e IPSFL por región, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.PIB.FLU.R.CLP.2018.03.21.Z.01.0.T,Minería,01,Tarapacá,T,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",03,Minería,f035_positional
F035.PIB.FLU.R.CLP.2018.04.21.Z.01.0.T,Industria,01,Tarapacá,T,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",04,Industria,f035_positional
F035.PIB.FLU.R.CLP.2018.COM.21.Z.01.0.T,Comercio,01,Tarapacá,T,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",COM,Comercio,f035_positional
F035.PIB.FLU.R.CLP.2018.PB.21.Z.01.0.T,Producción de bienes,01,Tarapacá,T,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",PB,Producción de bienes,f035_positional
F035.PIB.FLU.R.CLP.2018.RB.21.Z.01.0.T,Resto de bienes,01,Tarapacá,T,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",RB,Resto de bienes,f035_positional
F035.PIB.FLU.R.CLP.2018.SERV.21.Z.01.0.T,Servicios,01,Tarapacá,T,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",SERV,Servicios,f035_positional
F035.PIB.FLU.R.CLP.2018.Z.Z.Z.01.0.T,Región de Tarapacá,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto trimestral por región, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.PIB.V12.R.CLP.2018.03.21.Z.01.0.T,Minería,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",03,Minería,f035_positional
F035.PIB.V12.R.CLP.2018.04.21.Z.01.0.T,Industria,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",04,Industria,f035_positional
F035.PIB.V12.R.CLP.2018.COM.21.Z.01.0.T,Comercio,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",COM,Comercio,f035_positional
F035.PIB.V12.R.CLP.2018.CONT.Z.Z.01.0.T,Producto Interno Bruto,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",CONT,PIB (contribución),f035_positional
F035.PIB.V12.R.CLP.2018.PB.21.Z.01.0.T,Producción de bienes,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",PB,Producción de bienes,f035_positional
F035.PIB.V12.R.CLP.2018.RB.21.Z.01.0.T,Resto de bienes,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",RB,Resto de bienes,f035_positional
F035.PIB.V12.R.CLP.2018.SERV.21.Z.01.0.T,Servicios,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",SERV,Servicios,f035_positional
F035.PIB.V12.R.CLP.2018.Z.Z.Z.01.0.T,Región de Tarapacá,01,Tarapacá,T,Cuentas Nacionales,"Producto interno bruto por región, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018 .",,,f035_positional
F035.XBI.FLU.R.CLP.2018.Z.Z.Z.01.0.T,Región de Tarapacá,01,Tarapacá,T,Cuentas Nacionales,"Exportación de bienes por región, trimestral, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.XBI.V12.R.Z.2018.Z.Z.Z.01.0.T,Región de Tarapacá,01,Tarapacá,T,Cuentas Nacionales,"Exportación de bienes por región, trimestral, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",,,f035_positional
F049.AVSTA.IND.BCC1.01.T,Región de Tarapacá,01,Tarapacá,T,Estadísticas Experimentales,Índice de Avisos Laborales de Internet por región (2018=100),,,cuadro_name
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.BD.02.0.T,Bienes durables,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Antofagasta, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.BND.02.0.T,Bienes no durables,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Antofagasta, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.SER.02.0.T,Servicios,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Antofagasta, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.Z.02.0.T,Región de Antofagasta,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL por región , volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.BD.02.0.T,Bienes durables,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.BND.02.0.T,Bienes no durables,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.CONT.02.0.T,Consumo de hogares e IPSFL,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.SER.02.0.T,Servicios,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.Z.02.0.T,Región de Antofagasta,02,Antofagasta,T,Cuentas Nacionales,"Consumo de hogares e IPSFL por región, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.PIB.FLU.R.CLP.2018.03.Z.Z.02.0.T,Minería,02,Antofagasta,T,Cuentas Nacionales,"PIB por actividad económica, Región de Antofagasta, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",03,Minería,f035_positional
F035.PIB.FLU.R.CLP.2018.04.Z.Z.02.0.T,Industria,02,Antofagasta,T,Cuentas Nacionales,"PIB por actividad económica, Región de Antofagasta, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",04,Industria,f035_positional
F035.PIB.FLU.R.CLP.2018.COM.Z.Z.02.0.T,Comercio,02,Antofagasta,T,Cuentas Nacionales,"PIB por actividad económica, Región de Antofagasta, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",COM,Comercio,f035_positional
F035.PIB.FLU.R.CLP.2018.PB.Z.Z.02.0.T,Producción de bienes,02,Antofagasta,T,Cuentas Nacionales,"PIB por actividad económica, Región de Antofagasta, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",PB,Producción de bienes,f035_positional
F035.PIB.FLU.R.CLP.2018.RB.Z.Z.02.0.T,Resto de bienes,02,Antofagasta,T,Cuentas Nacionales,"PIB por actividad económica, Región de Antofagasta, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",RB,Resto de bienes,f035_positional
F035.PIB.FLU.R.CLP.2018.SERV.Z.Z.02.0.T,Servicios,02,Antofagasta,T,Cuentas Nacionales,"PIB por actividad económica, Región de Antofagasta, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",SERV,Servicios,f035_positional
F035.PIB.FLU.R.CLP.2018.Z.Z.Z.02.0.T,Región de Antofagasta,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto trimestral por región, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.PIB.V12.R.CLP.2018.03.Z.Z.02.0.T,Minería,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",03,Minería,f035_positional
F035.PIB.V12.R.CLP.2018.04.Z.Z.02.0.T,Industria,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",04,Industria,f035_positional
F035.PIB.V12.R.CLP.2018.COM.Z.Z.02.0.T,Comercio,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",COM,Comercio,f035_positional
F035.PIB.V12.R.CLP.2018.CONT.Z.Z.02.0.T,Producto Interno Bruto,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",CONT,PIB (contribución),f035_positional
F035.PIB.V12.R.CLP.2018.PB.Z.Z.02.0.T,Producción de bienes,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",PB,Producción de bienes,f035_positional
F035.PIB.V12.R.CLP.2018.RB.Z.Z.02.0.T,Resto de bienes,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",RB,Resto de bienes,f035_positional
F035.PIB.V12.R.CLP.2018.SERV.Z.Z.02.0.T,Servicios,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto Región de Antofagasta, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",SERV,Servicios,f035_positional
F035.PIB.V12.R.CLP.2018.Z.Z.Z.02.0.T,Región de Antofagasta,02,Antofagasta,T,Cuentas Nacionales,"Producto interno bruto por región, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018 .",,,f035_positional
F035.XBI.FLU.R.CLP.2018.Z.Z.Z.02.0.T,Región de Antofagasta,02,Antofagasta,T,Cuentas Nacionales,"Exportación de bienes por región, trimestral, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.XBI.V12.R.Z.2018.Z.Z.Z.02.0.T,Región de Antofagasta,02,Antofagasta,T,Cuentas Nacionales,"Exportación de bienes por región, trimestral, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",,,f035_positional
F049.AVSAN.IND.BCC1.01.T,Región de Antofagasta,02,Antofagasta,T,Estadísticas Experimentales,Índice de Avisos Laborales de Internet por región (2018=100),,,cuadro_name
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.BD.03.0.T,Bienes durables,03,Atacama,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Atacama, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.BND.03.0.T,Bienes no durables,03,Atacama,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Atacama, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.SER.03.0.T,Servicios,03,Atacama,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Atacama, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.FLU.R.CLP.2018.Z.Z.Z.03.0.T,Región de Atacama,03,Atacama,T,Cuentas Nacionales,"Consumo de hogares e IPSFL por región , volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.BD.03.0.T,Bienes durables,03,Atacama,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Atacama, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.BND.03.0.T,Bienes no durables,03,Atacama,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Atacama, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.CONT.03.0.T,Consumo de hogares e IPSFL,03,Atacama,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Atacama, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
F035.CPRIPSFL.V12.R.CLP.2018.Z.Z.SER.03.0.T,Servicios,03,Atacama,T,Cuentas Nacionales,"Consumo de hogares e IPSFL, Región de Atacama, contribución porcentual respecto de igual periodo del año anterior, referencia 2018 (Porcentaje)",,,f035_positional
